"Control"	"RNA_Control_Cal33"	"RNA_J_03_U_T_PT"	"RNA_J_05_U_T_PT"	"RNA_J_06_U_T_PT"	"RNA_J_08_U_T_PT"	"RNA_J_10_U_T_PT"	"RNA_J_13_U_T_PT"	"RNA_J_19_U_T_PT"	"RNA_J_22_U_T_PT"	"RNA_J_31_M_T_PT"	"RNA_J_32_M_T_PT"	"RNA_J_33_M_T_PT"	"RNA_J_35_M_T_PT"	"RNA_J_36_M_T_PT"	"RNA_J_37_M_T_PT"	"RNA_J_38_M_T_PT"	"RNA_LMU_KKG_01_PT"	"RNA_LMU_KKG_01_Rez"	"RNA_LMU_KKG_02_PT"	"RNA_LMU_KKG_02_Rez"	"RNA_LMU_KKG_03_PT"	"RNA_LMU_KKG_03_Rez"	"RNA_LMU_KKG_04_PT"	"RNA_LMU_KKG_04_Rez"	"RNA_LMU_KKG_05_PT"	"RNA_LMU_KKG_05_Rez"	"RNA_LMU_KKG_06_PT"	"RNA_LMU_KKG_06_Rez"	"RNA_LMU_KKG_07_PT"	"RNA_LMU_KKG_07_Rez"	"RNA_LMU_KKG_08_PT"	"RNA_LMU_KKG_08_Rez"	"RNA_LMU_KKG_09_PT"	"RNA_LMU_KKG_09_Rez"	"RNA_LMU_KKG_10_PT"	"RNA_LMU_KKG_10_Rez"	"RNA_LMU_KKG_11_PT"	"RNA_LMU_KKG_11_Rez"	"RNA_LMU_KKG_12_PT"	"RNA_LMU_KKG_12_Rez"	"RNA_LMU_KKG_13_PT"	"RNA_LMU_KKG_13_Rez"	"RNA_LMU_KKG_14_PT"	"RNA_LMU_KKG_14_Rez"	"RNA_LMU_KKG_15_PT"	"RNA_LMU_KKG_15_Rez"	"RNA_LMU_KKG_16_PT"	"RNA_LMU_KKG_16_Rez"	"RNA_LMU_KKG_17_PT"	"RNA_LMU_KKG_17_Rez"	"RNA_LMU_KKG_18_Rez"	"RNA_LMU_KKG_20_PT"	"RNA_LMU_KKG_20_Rez"	"RNA_LMU_KKG_21_PT"	"RNA_LMU_KKG_21_Rez"	"RNA_LMU_KKG_ADJ_01"	"RNA_LMU_KKG_ADJ_02"	"RNA_LMU_KKG_ADJ_03"	"RNA_LMU_KKG_ADJ_04"	"RNA_LMU_KKG_ADJ_05"	"RNA_LMU_KKG_ADJ_06"	"RNA_LMU_KKG_ADJ_07"	"RNA_LMU_KKG_ADJ_08"	"RNA_LMU_KKG_ADJ_09"	"RNA_LMU_KKG_ADJ_10"	"RNA_LMU_KKG_ADJ_11"	"RNA_LMU_KKG_ADJ_12"	"RNA_LMU_KKG_ADJ_13"	"RNA_LMU_KKG_ADJ_14"	"RNA_LMU_KKG_ADJ_15"	"RNA_LMU_KKG_ADJ_16"	"RNA_LMU_KKG_ADJ_17"	"RNA_LMU_KKG_ADJ_18"	"RNA_LMU_KKG_ADJ_19"	"RNA_LMU_KKG_ADJ_20"	"RNA_LMU_KKG_ADJ_21"	"RNA_LMU_KKG_ADJ_22"	"RNA_LMU_KKG_ADJ_23"	"RNA_LMU_KKG_ADJ_24"	"RNA_LMU_KKG_ADJ_25"	"RNA_LMU_KKG_ADJ_26"	"RNA_LMU_KKG_ADJ_27"	"RNA_LMU_KKG_ADJ_28"	"RNA_LMU_KKG_ADJ_29"	"RNA_LMU_KKG_ADJ_30"	"RNA_LMU_KKG_ADJ_31"	"RNA_LMU_KKG_ADJ_32"	"RNA_LMU_KKG_ADJ_33"	"RNA_LMU_KKG_ADJ_34"	"RNA_LMU_KKG_ADJ_35"	"RNA_LMU_KKG_ADJ_36"	"RNA_LMU_KKG_ADJ_37"	"RNA_LMU_KKG_ADJ_38"	"RNA_LMU_KKG_ADJ_39"	"RNA_LMU_KKG_ADJ_40"	"RNA_LMU_KKG_ADJ_41"	"RNA_LMU_KKG_ADJ_42"	"RNA_LMU_KKG_ADJ_43"	"RNA_LMU_KKG_ADJ_44"	"RNA_LMU_KKG_ADJ_45"	"RNA_LMU_KKG_ADJ_46"	"RNA_LMU_KKG_ADJ_47"	"RNA_LMU_KKG_ADJ_48"	"RNA_LMU_KKG_ADJ_49"	"RNA_LMU_KKG_ADJ_50"	"RNA_LMU_KKG_ADJ_51"	"RNA_LMU_KKG_ADJ_52"	"RNA_LMU_KKG_ADJ_53"	"RNA_LMU_KKG_ADJ_54"	"RNA_LMU_KKG_ADJ_55"	"RNA_LMU_KKG_ADJ_56"	"RNA_LMU_KKG_ADJ_57"	"RNA_LMU_KKG_ADJ_58"	"RNA_LMU_KKG_ADJ_59"	"RNA_LMU_KKG_ADJ_60"	"RNA_LMU_KKG_ADJ_61"	"RNA_LMU_KKG_ADJ_62"	"RNA_LMU_KKG_ADJ_63"	"RNA_LMU_KKG_ADJ_64"	"RNA_LMU_KKG_ADJ_65"	"RNA_LMU_KKG_ADJ_66"	"RNA_LMU_KKG_ADJ_67"	"RNA_LMU_KKG_ADJ_68"	"RNA_LMU_KKG_ADJ_69"	"RNA_LMU_KKG_ADJ_70"	"RNA_LMU_KKG_ADJ_72"	"RNA_LMU_KKG_ADJ_73"	"RNA_LMU_KKG_ADJ_74"	"RNA_LMU_KKG_ADJ_75"	"RNA_LMU_KKG_ADJ_76"	"RNA_LMU_KKG_ADJ_77"	"RNA_Lue_01_PT"	"RNA_Lue_01_Rez_2"	"RNA_Lue_02_Rez_1"	"RNA_Lue_02_Rez_2"	"RNA_Lue_03_PT"	"RNA_Lue_03_Rez_1"	"RNA_Lue_04_PT"	"RNA_Lue_04_Rez_1"	"RNA_Lue_05_Rez_1"	"RNA_Lue_05_Rez_2"	"RNA_Lue_06_PT"	"RNA_Lue_06_Rez_1"	"RNA_Lue_07_PT"	"RNA_Lue_07_Rez_1"	"RNA_Lue_08_PT"	"RNA_Lue_08_Rez_1"	"RNA_Lue_09_PT"	"RNA_Lue_09_Rez_1"	"RNA_Lue_10_Rez_1"	"RNA_Lue_10_Rez_2"	"RNA_Lue_11_PT"	"RNA_Lue_11_Rez_1"	"RNA_Lue_12_PT"	"RNA_Lue_12_Rez_1"	"RNA_Lue_13_PT"	"RNA_Lue_13_Rez_1"	"RNA_Lue_14_PT"	"RNA_Lue_14_Rez_1"	"RNA_Lue_15_PT"	"RNA_Lue_15_Rez_1"	"RNA_Lue_16_PT"	"RNA_Lue_16_Rez_1"	"RNA_Lue_17_PT"	"RNA_Lue_17_Rez_1"
"TNFRSF4"	0	0.025787162060391	0.555007233959374	0.474120342105523	0	0.899867803316449	0.76669437672752	0.446573852546897	0	0.119503593350905	1.07879835638948	0	1.30496480608873	0.2840639611156	0.7339122194498	0.215831399271292	0.86743630923871	0.776221926204649	0.128206282302	0.120140895940252	0.136195324484792	0.227518063041879	0.392154732565157	0	0	0.987949474744407	0	0	0	0	0	0	0	0.0994244855685978	1.1538435913055	0.446828958773387	0.297821779126943	0	0.70875404751676	0.0661773859542642	0	0.728045881917312	0.222395306723644	0	0.75819911851964	0.0690325567705849	0.475182443199548	0.0707904787358079	0.64528663387226	0.856003247419265	0	0.0680722862018247	0	0.1367006373217	0	0.143251036149563	0.105613718315909	0.950379572755047	0.214644579405294	0.205917943677826	0.479034945819823	0	0	0	0.255835459991068	1.05559688705383	0	0.142375531911499	0	0	0.134076334377557	0.753216856169082	0.974416976130142	0	0.127218569102966	0	0.135784381235802	0	0.100594223270687	0.975349176356691	0.279714943438648	1.97828680219798	0.262478861293864	1.16197859347929	0	0	0.176426183357479	0.169396557688619	0.0861628117805445	0.291660133197368	0.334400084918099	0	0	0.482154383793815	1.11031245746279	0	1.31603159684495	0	0.957896773719276	0	0.0564711602420597	1.47591808411408	0.187957729493577	0	0.522718673937123	0.117007437972913	0.184284103510171	0	0.228323703484027	0.60564888311056	1.23321010412826	0.117926387195726	0	0	0.302486344150751	0	0.65169236389404	0	0.169275963300399	0	0	0	0	0	0.554424804855511	0	0.590856836728772	0.504551243072186	0.248740053412636	0.150687044028619	0.169154075750422	0.126968892804407	0.170645527808467	0.0770761563044178	0.217212100680686	0.505440779295718	0	0	1.22012561020953	0.489636440624162	0.837829436003371	0.0990339131508975	1.11377849859026	0.303253538571879	1.43064924658891	0.973230669733392	1.02187197342404	0.338094618224598	0	0.124527980748228	0.134637585129972	0.207817904497708	1.48900644928709	0.0947981721664396	0	1.73018909081905	0.610077310829418	0	0	0.197757216615213	0.137831371732459	0	0	0	0.581608667527221	0.259841316551417
"S100Z"	0	0	0	0.316722704924877	0	0.262986315197582	0.957014165114823	0	0.247052519372725	0.333975516295498	0.199532269032142	0.310734480916856	0	0	0.470104707676897	0	0.189347639704449	0.418739390005024	0	0	0.241561988059698	0	0.0670315008318881	0	0	0	0.21653557309929	0	0	0	0	0	0.178797488208159	0	0.607693442477352	0.836123693874904	1.28481495946492	0	0.35159101754166	0.481265870795099	0	0	0.157466752400596	0	0.494727925826839	0.0816859417810745	0.495472090401081	0.241297164433566	0.178981009307024	0	0	0	0	0.605192772910765	0	0	0	0.324251846851984	0.15171466987748	0	0.617486566413356	0	0	0.165895221258411	0.96872115960071	0	0	0	0	0	0.292634527936745	0	0	0	0.530744974646747	0.703461328287675	1.0112945348883	0	0.179909726790536	0	0.291675455256584	0.877585642918873	0	1.18916733077989	0	0.173832294495408	0	0	0	0.264637311037754	0	0	0	0.565481170710803	0	0	0	0	0.410044719208402	0	0	0	1.00546897674009	0	0.364188035926202	0.579745913545843	0.5892227344901	0	0	0.556919836136165	0.0804680200438711	0	0	0	0.168249219912902	0.0650993775165552	0.391913961355044	0	0.754415503383417	0.246259705500184	0.158917349568278	0.125803165076928	0.145347472289625	0	0.882011450844366	0	0.508025960180797	0	0.985578392021279	0.159259746596735	0.432776654329663	0.196185252216737	0.514159637168548	0	0.361370861827886	0.294275489955967	0	0	0.682761150078645	0.268362526529075	0.235256499117659	0.377147076444923	0.393786300105848	0.102738745365188	0.824546290300985	1.41646253862136	0	0	0	0	0.0946752309963254	0	0.839636355354415	0.416841903252096	0	0	0.158492147326477	0.0792640906074823	0.13535755906548	0.504714958917391	0	0.16918871852263	0.131981875618444	0	0.176991619522837	0.179521241458762
"SLC2A5"	3.63453542009353	3.44469873476352	0.798225577418782	0.302109614632708	0.843319810415623	0.967731554625134	1.84925831235766	0.552462656328852	0.328855991020716	1.14284601814108	1.54426429124148	0.995231233565638	0.315290300824061	1.19546288331962	3.06910853943429	0.387415482801869	1.45731901629627	1.97730264004298	0.954831328737544	0.85049941375812	0.609619762265634	0.441828707705588	0.591817265748565	0.43198124911289	0.112038175830841	1.03125049602338	1.16926249202474	0.522158221074728	0.156492404743833	0.04984123251829	0.146006058809484	0.206853237091018	1.75335850413742	0.113731166108602	1.51506093769364	0.965167371797514	2.17461957903152	0.150562276023563	0.558725108941546	1.07936582191601	0	0.785045781728124	1.77118454992879	0.235311650891938	0.410926097076258	0.361897466427838	2.2375964508491	0.725759476324663	1.69674791395295	0.691755688697463	2.00515526578667	0.35848516164209	0	0.251150687546503	0.182504162900934	0.712268248194694	0.307350413528002	0.87006875178241	0.710232712353021	0.959230805411676	1.8016665112628	0.318737945581712	0.127721753505186	0.208166375679444	1.22140012426953	0.70023817066389	0	0.249306981362355	0.484929011502994	0.47409956987103	1.07996923467565	0	1.03592508486646	0.194689730612293	1.15354854592975	1.08727001641582	1.21188191066715	1.20440931858545	0.383604216072837	1.3202593747139	1.15517087319577	1.64799827474432	0.438414224506454	1.28446497654129	0.13376604118593	0.163599202189048	0.861411522394933	1.03148977298733	0.0196634895006562	1.24702577508559	0.654270547225915	0.0369069857125436	0	1.75300286005364	1.02699759768013	1.96049873618442	1.11837501006645	0.0729536707006654	1.32136244755721	0.135335229507003	0.243113341393042	1.2678437798351	1.96735087002171	0.0244473456740495	0.855449183229233	1.4008198833335	0.62064552454976	0.589563125389086	0.0915657968873137	1.47050875276376	1.12042891743979	2.34717437609973	0.293224500331866	0	1.59590080049988	0.30730844133478	1.89246213882538	0.0368422964801881	1.22037391616165	0.70435675068339	0.0774740851273875	0.223806805531189	0.0318905964923541	0.581987483616156	1.40218734204026	0.729353509252134	1.00335613005206	1.99314754150926	1.98209770801351	0.706846131734296	1.518320103487	0.334165500451122	0.613192155318787	0.584646996909208	1.52239679169348	1.54607656717598	0.103512410676423	0.737053307358238	1.76023500069661	1.88580627018472	2.05341479195764	1.63742801419559	0.37924388256285	0.529801960287208	2.15931788141802	2.79897972178597	1.69384642952769	0.23606763044011	0	0.906824422478394	0.289342271754021	0.856321239948692	2.02901532857393	1.67428572774157	0.225592065776359	1.48693983281786	0.538659334992034	0.481220397272625	0.248825046101511	0.882180530337657	0.535178063363929	0.461633326550436	1.34172791714823	0.886706991646534	1.33700369848958	0.62933610160423
"CA4"	0	0	0.344168341400132	0	0	0	0	0	0.449893057301128	0	0	0	0	0	0.3000229520965	0	0	0.133171564458462	0	0	0.238728172493504	0	0	0	0	0.436018948915859	0	0	0.166221823873901	0	0	0	0	0	0	0.161120190177115	0.313438585292803	0	0	1.01183838131849	0	0	0	0	0.205257371305226	0	0.294828335016004	0	0	0	0	0	0	0	0	0	0	0	0	0.122077629336072	0	0	0	0	0	0	0	0	0	0	0	0	0.234049986244411	0	0	0.612194890751134	0	0	0	0	0	0	0.37309468929371	0.623750767509404	0.0885975413084416	0	0	0	0	0	0	0	0	0	0.34182524914886	0	0	0	0	0	0	0	0	0	0.494821095369229	0	0	0	0	0	0	0.226602240289148	0	0	0.183895524436867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.195244274977538	0	0.257495861618559	0	0.199455629876529	0	0	0.308879234211148	0.480418174054752	0	0	0	0	0	0	0	0	0	0.0835047717270961	0	0	0	0	0	0	0.342385207471073	0	0	0	0.798192391818098	0	0	0.275544679099081	0	0.292720506995654	0
"PGA4"	0	0	0.31789098458387	0	0	0	0	0.0499053415201503	0	0.477187194224238	0	0	0.44060782308731	0	0.835381648278042	0.109180002260887	0	0	0	0	0	0	0	0.10346004018032	0	0	0	0.629792102522639	0.0536313082344167	0	0	0	0.57061739313512	0	0	0.0409162708540008	0	0	0.0634490990941544	1.34756078074747	0	0	0	0	0.0667243532227399	0	0.0399118361485462	0.627933625235622	0	0	0	0	0	0	0.0675134392523334	0	0	0.668287081292398	0	0.0529569772146181	0.157196381901051	0.0642041011586452	0	0	0	0	0	0	0	0	0.569600942587516	0	0	0	0	0	0.399735480579109	0	0.0287473564600206	0.048291994826406	0	0.155956427140586	0	0	0	0.0212593975510067	0	0	0	0	0	0	0	0	0	0	0	0	0.315764449607523	0	0.127152521375519	0	0	0	0	0	0	0	0	0	0	0.0780823895364216	0.0673096677936528	0	0	0	0.11757270758104	0	0.470264048247587	0	0.0588415202576723	0	0	0	0.0929827121705417	0	0	0	0.501491119461212	0	0	0	0	0	0.187651212099193	0	0	0	0.0686199113486211	0	0	0.234032813128821	0	0.207453106140438	0	0	0.248945241499455	0.0269190103989879	0	0.0365384995514939	0.0879773672960869	0	0.0905147298882506	0	0	0	0	0	0.298434269914334	0.404567471265347	0.0348932284097168	0	0.0367452571926845	0	0	0
"ERICH4"	0	0	0.342173541460615	0.209374756103502	0	0	0	0	0	0.22610772551637	0.112258416988694	0	0.286056684020548	0	0.17738844122213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.657716824958717	0.241502193425315	0.128116518130701	0	0	0	0.259873848747114	0	0	0	0.136589089970538	0	0	0	0	0	0	0	0	0	0	0.245757283495095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.102373259143839	0.450305969620404	0	0	0	0.116368749384712	0	0	0	0	0.765368402521786	0	0	0	0	0	0	0.230337068314056	0	0	0	0	0	0	0	0.185572268927415	0	0	1.62185448629031	0	0	0.161469804483947	0.115869577112558	0	0	0.22856998690715	0	0	0	0	0	0	0	0.181881109648995	0	0	0	0	0	0	0.213598623200618	0	0.648299765184475	0.198423745888562	0	0.725488144712787	0	0	0	0	0	0.460629345131476	0	0	0	0	0	0	0.113911154594568	0	0	0.144705550218718	0	0	0	0	0	0.154535252352218	0	0	0.210553449478239	0	0	0	0	0	0	0	0.113860493439615	0.14345742094666	0	0.19201863197	0
"PGA5"	0	0	0.228875319973779	0	0.450184537087875	0.189049010573678	0.663239857911588	0	0	0	0.224596000021117	0	0	0	2.60326409033624	0	0	0.347627108334991	0	0	0	0	0	0.10346004018032	0.153953164221598	0	0	0	0	0	0	0	0.378090960838423	0	0	0	0	0	0	0	0	0	0.247120593502917	0	0	0	0	0	0	0.150893667304531	0.367429219625377	0.0773400869905797	0	0	0	0.820880682019286	0	0	0	0.544346896691937	0.258160693884448	0.0642041011586452	0	0	0	0	0	0	0.183547492245637	0	0	0	0	0	0	0	0	0.222035413194645	0	0	0	0.155956427140586	0	0.475515551353618	0	0	0	0.346664208826458	0	0	0	0	0	0	0	0	0	0	0.205099690005282	0	0	0	0	0	0	0	0	0	0	0	0	0.276052324567815	0	0	0.335375775807218	0	0.11757270758104	0	0	0	0	0	0	0.549294588120641	0	0	0	0	0.881009091446036	0.191268270454703	0.21452895209208	0.363736267309315	0	0	0.274321306330683	0.185526599970303	0	0.0634753306535885	0.465163716303892	0	0	0.242222004956118	0	0	0	0	0.15023990872587	0	0	0	0.0912232006620853	0.0726079973776991	0	0	0	0	0	0	0.699726628635335	0	0	0	0	0	0.51690873580594	0.216108390479618
"PGA3"	0	0	0.628406868465395	0	0	0.104001110321215	0	0.120911921192218	0.148030795539367	0	0.0609881153857965	0	0	0	1.54549150923816	0.0640053820728124	0.232246920225531	0	0.603568190965185	0	0	0	0	0.192569154118106	0	0.684151757635641	0.11393248507497	0	0	0	0	0	0	0	0.244380505109686	0	0.123486096616643	0	0.643251285216728	0.538847031189546	0	0.10988872648142	0	0	0	0	0	0.395312918115773	0.563391481489149	0	0	0	0	0	0.0675134392523334	0.287218131450744	0	0	0.15385720732777	0.0529569772146181	0.558718252787075	0.0642041011586452	0	0	0	0	0	0	0	0	0.148534583708455	0	0.130994109866826	0	0	0	0.161606530944121	0.195633588990703	0	0.20421460291546	0	0.155956427140586	0	0	0	0.49078985516421	0	0	0	0	0	0	0	0	0	0	0.503954183803101	0	0.0680901767397289	0	0	0	0	0	0	0	0	0	0	0	0	0.276292976667965	0.0727945615222845	0	0	0	0.11757270758104	0	0	0	0.0588415202576723	0	0	0	0	0.228663563585312	0	0.403672383813007	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11693426924698	0	0	0	0.469915142377583	0.0736927496176755	0	0	0	0.0879773672960869	0	0	0	0	0	0	0.295492645064772	0.197469130366953	0	0	0	0	0	0.105848348766475	0
"SOSTDC1"	1.46689645017487	1.85046540876022	0.511515605427478	0	0.748336709308186	1.28127865782038	0.962329872099585	0	0	0.209610571831191	0.103104139019263	0.162862260345087	0.381738538822436	1.65946976385798	5.09981570954561	0.0685291135144581	0.859447221919975	1.1601076369264	0	0.109034202595879	0	0	0.324537588587774	0.269367142576189	0.651518790354879	0	0	1.00370512846781	0.0981338472901302	0.17012504128554	0.259215832835356	0.77048740922084	2.20991245951544	0	0	0.27924068373272	0.106601589760037	0.60466346641203	3.28465063795484	0.174812898277873	0	0.61690719044873	0.43559019278577	0	1.31993175559751	0.0624726697339938	1.38220795168886	0.898945090280197	0.0924483182842729	0.0724653143984654	0.58466431293224	2.08185122984359	0	0.332595663970894	0	0.13014936307127	0	2.96370919013085	0.326579915069002	2.88228286859839	0.511785791894252	0	0.561063115467287	0.0655543898047798	0.140598062243697	0	0.0685139799865077	0	1.39990715910711	2.14836830099208	0	0	0	0	0	0.782669400740728	0.440647154013361	1.60474315937779	0	0.0883790859117593	0.0901041181878391	1.42558337335237	1.37201153298825	0.211812153272026	0.0800886586385295	0	1.12097361194806	0	0	3.36185887586955	0.394495483930635	0	0	0	0.550809077686676	0.77082904603249	1.12264886695236	0	0.394054206175207	0	0	2.63518579007856	0.462315174308519	0	0.343042767163276	0.0541052368698148	0.1673283798082	0	1.25980878362212	0.557953097150383	0	0.387540109343344	0	0	0.386824187207243	0	0.0862932751360363	0.0927987406693985	0	0.94182146995235	1.46559265468234	0.701448807778573	0.0740395336840279	0.0999791860069983	0	2.2855975243551	0.856015203293682	4.5070772997699	0.76171248615537	0.0816709456384389	0.4098557824479	0.321133816931506	0	0	0.425769724730166	0	0	0.050475228930393	0	0	1.12455841839944	4.50848265750413	0.065897622290641	4.24860807716225	0	1.42750265972167	2.06698364244471	1.66130815149482	0.280945627161543	4.84934079206724	0	0.0579672968862701	5.12042277933239	0.750777988853492	0	0	0	0.0608636419918825	0	0	0.184019982722015	0.679238213164684	2.1814607145858	0.507206027393044	0.985426107736878	0.836872627329089
"CYP2U1"	2.30949199716351	2.56248715782072	0.675858376035789	0.0568803600767966	0.373650438358601	1.88403870724686	1.44135174000013	0.38437368587598	0.712234786412779	0.670255708459168	1.01961937071267	0.698031738275752	0.992569049587121	0.926621162057703	2.43775879587012	0.355401984116986	0.745908497169465	1.28735644932593	0.151237973683193	0.256707560055068	0.160397471411785	0.179127554531136	0.195510128608043	0.492704355811271	0.0829273543341354	0.881828259029175	0.858918342835242	0.597290883813481	0.271554759849353	0.0671402952872872	0.096866335737219	0	1.38011656076694	0.0524103292607883	2.0345703577576	0.684025149239482	1.16476954741695	0.157013950209992	1.79995183487912	0.68052240434746	0	0.471357087414818	0.702487335226145	0.178313084302094	0.50803001809506	0.0658480033660813	1.27455986196933	1.00865253337492	1.73674729789199	0.305830475032678	0.995035811651525	0.208195098939384	0.0273876387572287	0.785657677545937	0.0191097720888666	0.664268923348607	0.116348785809574	1.54568474295569	1.09450566307253	1.67907693307049	1.6721890600946	0.105235547797239	0.170759599518879	0.39128160818404	1.4629255264721	0.823039249201283	0.0243324463516726	0.21569971663908	1.40806562802837	0.619654339558459	0.823340131137705	0.19426107301529	1.14471794776011	0.256280031159185	1.55888426051338	1.6037865531233	0.905295439869529	0.997749083385497	0.330815366161862	1.62288538310122	0.413616827421966	1.34602191859696	0.382000941727078	1.35173064828093	0.0572478474359627	0.42326297558587	0.0937359389842348	0.68308826104235	0.026542298406895	0.346740220724194	0.940924459798334	0	0	0.854572609807914	1.19973641085077	0.662865387393555	1.2518935686365	0.0792299509769083	0.988799552532007	0.615548130211668	0.249884605945479	1.34588854511067	1.87390806277213	0	1.26339803937763	1.42069420281165	1.08551983563215	0.564628880592077	0.451004799934391	1.61552270622344	0.968345160175604	1.61708544858173	0.560151459802898	0.0390330838561148	0.741492873780836	0.0877017996498102	1.05871478377614	0.0271044978299039	1.34718259855287	0.40460452746984	0.184003473567148	0.666392123355409	0.312504865203222	0.884398645353691	0.908816749798455	0.82747273625124	1.41479853312277	0.829944518924712	2.06674294922014	0.619203575709948	1.97544126266146	0.121604298314779	0.594746309421735	0.666510290322037	1.6951457579292	1.22492562950638	0.169056558295486	0.24824092387901	1.64115108350599	1.25690377030711	2.29515024025282	1.18326671896804	0.146146866020814	0.593066876830957	1.94480223581484	2.43157696388332	1.14700379872578	0.28771459552733	0	0.688382702242437	0.567098551832916	0.706647245326337	1.89271469733831	0.635821243497411	1.17820343347619	1.7545604542207	0.108438812513116	0.333371062944782	0.189791672963452	0.631831617846938	0.40868469137546	0.203335237703045	0.828781854594867	0.238286720132751	1.62405315502425	0.91012552790521
"MEF2C"	0.454568631877633	0.716909267372547	2.29847532800378	1.7490356204222	2.59782385490333	3.43856007144646	4.40036557461127	3.04729896667287	2.32681401073144	3.41270146370208	3.62761804348451	2.60566026031578	2.83915943556764	4.66293594971775	5.89398725937497	2.28673539275038	3.25944816118921	4.15129740693944	1.64517040555626	1.62149068505649	1.75528456268697	1.1731408687156	2.38606678736895	1.7742278970447	0.344459256137214	2.96395179889892	1.89801752871415	3.1366912873602	1.29105006516908	0.320300971818331	0.899182592530936	1.02559087523692	4.88933194314401	1.39492510608181	3.00071594007824	3.21795994609242	3.59476398229359	0.807716787027267	2.44980063746431	2.22011446330415	0	3.19617753920225	1.45415904409423	1.22509103315298	2.34788927087339	1.04186605266749	3.33849244734005	2.43072203029332	3.91880438365498	2.14029538651076	3.19903247075566	0.704786108270443	0.481862061430874	2.42597940837744	0.323797769781034	2.25562218634099	1.3019533951261	3.46661928992505	2.43379993298997	2.97332307505863	4.46391705983124	0.320915544802555	1.11987206824105	1.12683611082423	3.91365920667144	1.36920402468645	0.177596378140613	0.755841289133036	1.95878737860511	1.10390043025272	3.5537814532636	0.135022579393888	2.95740891689267	0.564931237916233	2.96114191749883	3.80489395668151	3.34416763108729	2.28919115711063	1.86248828893248	3.1177176469311	2.29486773184286	4.65004406549451	1.43700876082467	3.87167404303707	0.30695979175632	1.1600650282846	2.16643844663338	2.31453557280946	0.210695575988943	1.55733509209578	2.65397030209449	0	0.305483802829893	2.252715381945	2.60842344755394	1.52943117885835	3.20768002281156	0.268148101897048	3.0087599052509	1.08554974785459	1.09231638046662	2.27790086032457	3.79962085946603	0.482092412268608	3.90971685425639	3.08047688881144	3.36098673468886	1.693851334854	1.4944156103975	4.5600759313671	3.1098031631691	4.36090149963558	1.62782065863614	0.126984746552511	4.2664838052837	0.601131687077618	2.99544670982238	0.124257983904783	3.69454582758281	0.67254935183882	0.980185468895672	1.77424940730477	1.31878826163173	1.58670614581225	3.81876826195598	3.65799994815372	3.67606550259967	2.80050318834858	4.81462840071327	2.85349111455817	4.79774633437732	1.3414267724734	2.4372501143641	2.59730018150821	3.79027201152179	3.03778281737892	2.77980937387942	1.27015095161755	4.86366910899763	5.16603679296171	3.89914536450971	3.18961236829062	1.5642093767863	2.02203857465044	5.06211493198521	4.59931648432095	3.29162875193354	1.16186253574138	0.123021176206875	2.0219618481173	2.68648954585102	2.53429572246687	5.17029821043263	3.83255000428079	1.15192309378702	3.40375390227367	1.65500554024647	1.69398332646304	3.08757095446298	2.51398284552885	1.28044979740646	2.10515406723282	3.91293473551227	1.78772958228985	3.72053042228871	4.05829666489244
